,smiles,sf,D(Am),D(Eu),C(NaNO3),C(HNO3),C(NaClO4),C(Eu(NaNO3)),C(lig),pH,Solvent,Solven_Epsilon,Surface_tension,paper,eg,conf_std,esp,pKa,paper_short,paper_full,preorg_energy
1,C1C=CC=C(P(S)(=S)C2C(C(F)(F)F)=CC=CC=2)C=1C(F)(F)F,72443.6,91.2011,0.0013,1,0.0001,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.26335,0.0055428892877053,-0.9980446,-2.0026195,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.13643039039016
2,C1C=CC=C(P(S)(=S)C2C(C(F)(F)F)=CC=CC=2)C=1C(F)(F)F,10964.78,87.0964,0.0079,1,0.0003,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.26335,0.0055428892877053,-0.9980446,-2.0026195,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.13643039039016
3,C1C=CC=C(P(S)(=S)C2C(C(F)(F)F)=CC=CC=2)C=1C(F)(F)F,102329.3,79.4328,0.0008,1,0.001,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.26335,0.0055428892877053,-0.9980446,-2.0026195,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.13643039039016
4,C1C=CC=C(P(S)(=S)C2C(C(F)(F)F)=CC=CC=2)C=1C(F)(F)F,173780.08,60.256,0.0003,1,0.0032,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.26335,0.0055428892877053,-0.9980446,-2.0026195,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.13643039039016
5,C1C=CC=C(P(S)(=S)C2C(C(F)(F)F)=CC=CC=2)C=1C(F)(F)F,42657.95,14.1254,0.0003,1,0.01,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.26335,0.0055428892877053,-0.9980446,-2.0026195,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.13643039039016
6,C1C=CC=C(P(S)(=S)C2C(C(F)(F)F)=CC=CC=2)C=1C(F)(F)F,4168.69,1.4791,0.0004,1,0.0316,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.26335,0.0055428892877053,-0.9980446,-2.0026195,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.13643039039016
7,C1C=CC=C(P(S)(=S)C2C(C(F)(F)F)=CC=CC=2)C=1C(F)(F)F,50.12,0.012,0.0002,1,0.1,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.26335,0.0055428892877053,-0.9980446,-2.0026195,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.13643039039016
8,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.34,8.3176,3.5481,1,0.0001,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.123695020656214
9,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.34,7.9433,3.3884,1,0.0003,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.123695020656214
10,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.51,7.9433,3.1623,1,0.001,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.123695020656214
11,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.63,7.5858,2.884,1,0.0032,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.123695020656214
12,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.69,5.2481,1.9498,1,0.01,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.123695020656214
13,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.09,2.4547,1.1749,1,0.0316,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.123695020656214
14,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,14.13,0.0079,0.0006,1,0.1,0,0,0.1,,FS-13,25,30.6,https://core.ac.uk/download/pdf/71324837.pdf,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., UNT Dig. Lib, 2008 [9]",D. R. Peterman et al. [8],-0.123695020656214
15,N(CCCC)CCCC,17000,,,0,1,0,0,0.03,6.5,Nitrobenzene,34.82,43.9,https://www.sciencedirect.com/science/article/abs/pii/S0149197007001849,-3.30625,0.00093393977582,-0.8710939,10.459446,"S. Miyashita et al., Prog. in Nuc. Ener., 50 (2), 2008 [8]",S. Miyashita et al. [9],-0.00992444010501
16,N(CCCCCCCC)CCCCCCCC,32000,,,0,1,0,0,0.03,6.25,Nitrobenzene,34.83,43.9,https://www.sciencedirect.com/science/article/abs/pii/S0149197007001849,-3.32365,0.0033589774128972,-0.9105105,10.484058,"S. Miyashita et al., Prog. in Nuc. Ener., 50 (2), 2008 [8]",S. Miyashita et al. [9],-0.02886884468694
17,N(CCCCCCCC)CCCCCCCC,6000,,,0,1,0,0,0.03,6.7,Cyclohexanone,15,34,https://www.sciencedirect.com/science/article/abs/pii/S0149197007001849,-3.32365,0.0033589774128972,-0.9105105,10.484058,"S. Miyashita et al., Prog. in Nuc. Ener., 50 (2), 2008 [8]",S. Miyashita et al. [9],-0.02886884468694
18,N(CC1C=CC=CC=1)CC1C=CC=CC=1,19000,,,0,1,0,0,0.03,5.8,Cyclohexanone,15,34,https://www.sciencedirect.com/science/article/abs/pii/S0149197007001849,-2.9317,0.0009483138560603,-0.9652771,9.277575,"S. Miyashita et al., Prog. in Nuc. Ener., 50 (2), 2008 [8]",S. Miyashita et al. [9],-0.0172473167000362
19,C1C=CC=C(P(=S)(S)C2C=CC=CC=2C(F)(F)F)C=1C(F)(F)F,182206.296,,,1,0.003,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.29645,0.0038264916095057,-0.8572268,-2.0026195,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.119129294226241
20,C1C=CC=C(P(=S)(S)C2C=CC=CC=2C(F)(F)F)C=1C(F)(F)F,44451.592,,,1,0.01,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.29645,0.0038264916095057,-0.8572268,-2.0026195,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.119129294226241
21,C1C=CC=C(P(=S)(S)C2C=CC=CC=2C(F)(F)F)C=1C(F)(F)F,2024.594,,,1,0.029,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.29645,0.0038264916095057,-0.8572268,-2.0026195,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.119129294226241
22,C1C=CC=C(P(=S)(S)C2C=CC=CC=2C(F)(F)F)C=1C(F)(F)F,48.994,,,1,0.097,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.29645,0.0038264916095057,-0.8572268,-2.0026195,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.119129294226241
23,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.711,,,1,0.003,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.123695020656214
24,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.231,,,1,0.01,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.123695020656214
25,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.52,,,1,0.029,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.123695020656214
26,C1(C(F)(F)F)C=C(C(F)(F)F)C=C(P(=S)(S)C2C=C(C(F)(F)F)C=C(C(F)(F)F)C=2)C=1,2.916,,,1,0.097,0,0,0.1,2.5,FS-13,25,30.6,https://doi.org/10.1016/j.ica.2008.01.007,-2.3015,0.0008089223660818,-0.5761433,-0.87679595,"D. R. Peterman et al., Separ. Sci. and Tech., 45 (12–13), 2010 [10]",D. R. Peterman et al. [10],-0.123695020656214
27,C1C(Cl)=CC=C(P(=S)(S)C2C=CC(Cl)=CC=2)C=1,21,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.3798,0.0006781300640627,-1.175367,-2.2382169,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.11663053042912
28,C1C=CC=C(P(=S)(S)C2C=CC=CC=2)C=1,4.4,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.4088,0.0006665476479377,-1.150205,-2.0628645,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.115757140095866
29,C1C=C(C)C=C(P(=S)(S)C2C=C(C)C=CC=2C)C=1C,1.8,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.382,0.0011357725928555,-1.258806,-1.2245151,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.119501237709073
30,C1=CC(P(=S)(S)C2C=CC(C)=CC=2)=CC=C1C,1.3,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.4064,0.0006926874090641,-0.5891646,-1.6101463,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.119764125985057
31,C1(Cl)=CC(P(=S)(S)C2C=C(Cl)C(C)=C(Cl)C=2)=CC(Cl)=C1C,1,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.40545,0.0007126465918623,-1.169621,-2.901178,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.119805216275836
32,C(CCCCCCC)P(=S)(S)C1C=CC=CC=1,3,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.4538,0.0016555518992395,-1.221364,3.1900399,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.118467154090013
33,C(CCCCCC)P(CCCCCCC)(=S)S,2.1,,,0,0,0.1,0,0.1,2.82,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.89655,0.005263543311969,-1.337246,5.5340786,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.113403722853946
34,C(CCCCCCC)P(CCCCCCCC)(=S)S,1.4,,,0,0,0.1,0,0.1,3.51,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.8412,0.0021685408904454,-1.160044,5.792497,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.108699284930935
35,C(CCCCCCCC)P(CCCCCCCCC)(=S)S,0.3,,,0,0,0.1,0,0.1,4.9,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.8127,0.0041438952043589,-1.294729,6.0150356,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.11064240920291
36,C(CCCCC)P(CCCCCC)(=S)S,0.71,,,0,0,0.1,0,0.1,1.94,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.82605,0.0044047869237608,-1.127522,5.22848,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.0857419327840034
37,C(C)(P(S)(=S)C(C)CCCCCC)CCCCCC,8.3,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.7633,0.0044603245894972,-1.316481,6.422309,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.0919748549531505
38,C(P(S)(=S)CC(CC)CCCC)C(CC)CCCC,4.2,,,0,0,0.1,0,0.1,,Xylene,2.57,30.1,https://www.bothonce.com/10.1524/ract.2008.1565,-2.8682,0.003898232677503,-1.427261,5.6635766,"Q. Xu et al., Radiochim. Acta, 96 (12), 2008 [11]",Q. Xu et al. [11],-0.0103257533510259
